Num,District,State,Population,Growth Rate,Sex-Ratio,Literacy,Population2021_estimated,Population_2021
302,udham singh nagar,uttarakhand,1648902,1.2193569539943998,920,73.1,29537968.7,16472967.324121958
303,nandurbar,maharashtra,1648295,1.21099250518544,978,64.38,16181005.11,12486334.170787686
304,gautam buddha nagar,uttar pradesh,1648115,1.2232868490702398,851,80.12,38697135.7,18686093.25417871
305,bhiwani,haryana,1634445,1.1992242947943998,886,75.21,6441759.252,8233936.56646083
306,dausa,rajasthan,1634409,1.20930673052176,905,68.16,14149092.66,11694564.202144282
307,kaimur,bihar,1626384,1.2115401135156798,920,69.34,16625860.18,12549611.886631688
308,janjgir champa,chhattisgarh,1619707,1.2080719274241598,986,73.07,12775224.68,11111887.881686918
309,pudukkottai,tamil nadu,1618345,1.1951226010267197,1015,77.19,4545726.299,7032737.014954353
310,nagapattinam,tamil nadu,1616450,1.1926422574132798,1025,83.59,3678414.398,6414242.9617749965
311,ratnagiri,maharashtra,1615069,1.17826485438992,1122,82.18,985480.6151,3692232.575928741
312,kaushambi,uttar pradesh,1599596,1.2088879712104,908,61.28,13418603.05,11283629.780409923
313,haveri,karnataka,1597668,1.19527292488208,950,77.4,4544632.466,6980969.632710313
314,hoshiarpur,punjab,1586625,1.1910745943502399,961,84.59,3153366.766,5940822.131814049
315,etawah,uttar pradesh,1581810,1.2029287040871999,870,78.41,8384778.154,9083273.12438849
316,sant ravidas nagar,uttar pradesh,1578213,1.2012429294235198,955,68.97,7318231.209,8541036.344252747
317,kalahandi,odisha,1576869,1.20284280474128,1003,59.22,8302162.846,9027698.01156811
318,betul,madhya pradesh,1575362,1.1973130343476799,971,68.9,5309933.232,7410972.310298672
319,mahamaya nagar,uttar pradesh,1564708,1.20182275000848,871,71.59,7598781.21,8642839.991153799
320,dewas,madhya pradesh,1563715,1.2044104678043197,942,69.35,9309509.452,9455841.518122315
321,bharuch,gujarat,1551019,1.1975707323854399,925,81.51,5340064.538,7364424.427346731
322,rajgarh,madhya pradesh,1545814,1.2084155248078399,956,61.21,12513502.08,10730094.818318916
323,chittaurgarh,rajasthan,1544338,1.20070605851152,972,61.71,6859877.37,8200572.986003653
324,rajnandgaon,chhattisgarh,1537133,1.2046896406785599,1015,75.96,9352271.272,9385700.61402028
325,kolar,karnataka,1536401,1.1950044894260798,979,74.39,4272933.543,6647980.6957375035
326,jammu,jammu & kashmir,1529958,1.1971197608193598,880,83.45,5075277.741,7147443.767577567
327,kamrup,assam,1517542,1.2002872992001599,949,75.55,6517768.49,7939584.8155445615
328,gurgaon,haryana,1514432,1.26285423528464,854,84.7,384364941.0,55275425.28176779
329,amreli,gujarat,1514190,1.19270668192272,964,74.25,3464799.987,6022754.241064441
330,shajapur,madhya pradesh,1512681,1.2019086493543998,938,69.09,7396452.436,8380765.193879282
331,kangra,himachal pradesh,1510075,1.1971519730740798,1012,85.67,5022666.264,7062750.948138416
332,dharmapuri,tamil nadu,1506843,1.2009852313857599,946,68.54,6844765.905,8080885.966484831
333,bhadrak,odisha,1506337,1.1973345091841598,981,82.78,5086276.643,7091738.955438667
334,karnal,haryana,1505324,1.2029179666689598,887,74.73,7972594.048,8640815.674254999
335,pashchimi singhbhum,jharkhand,1502338,1.2067941746536,1005,58.63,10751210.16,9865066.980357775
336,raigarh,chhattisgarh,1493984,1.2028213299047998,991,73.26,7852462.309,8546742.246349545
337,deoghar,jharkhand,1492073,1.2135372733083198,925,64.85,17656618.22,12309233.157139674
338,bargarh,odisha,1481255,1.1941991830580798,977,74.62,3848985.149,6223686.275838038
339,vidisha,madhya pradesh,1458875,1.20501176322576,896,70.53,9100945.849,9007973.705368495
340,karauli,rajasthan,1458248,1.2055056844647998,861,66.22,9451560.891,9159428.636302311
341,ratlam,madhya pradesh,1455069,1.20461447875088,971,66.78,8801377.93,8861458.613596596
342,sonipat,haryana,1450001,1.1977747433319996,856,79.12,5076723.919,6935443.303454395
343,tikamgarh,madhya pradesh,1445166,1.20505471289872,901,61.43,9045498.506,8936621.591634022
344,kendrapara,odisha,1440361,1.1948541655707199,1007,85.15,3955491.7,6198367.245784136
345,uttara kannada,karnataka,1437169,1.19006527703568,979,84.06,2615327.102,5182480.895231074
346,kanshiram nagar,uttar pradesh,1436719,1.2016187390619197,880,61.02,6864854.423,7879053.700838396
347,tonk,rajasthan,1421326,1.2020160235368,952,61.58,7009286.659,7904432.344486607
348,bastar,chhattisgarh,1413199,1.20272469314064,1023,54.4,7371416.667,8057256.64999494
349,jhalawar,rajasthan,1411129,1.2044319426408,946,61.5,8415162.788,8539521.795449995
350,gandhinagar,gujarat,1391753,1.1880466424065599,923,84.16,2118306.704,4652022.354391881
351,koppal,karnataka,1389920,1.20084564494864,986,68.09,6243452.558,7417148.0401809
352,dungarpur,rajasthan,1388552,1.2106703826382397,994,59.46,13309200.97,10405013.236640006
353,bathinda,punjab,1388525,1.2020589732097597,868,68.28,6870914.468,7733689.202324775
354,barwani,madhya pradesh,1385881,1.21304335206928,982,49.08,15820182.75,11246334.162759611
355,koraput,odisha,1379647,1.20154357713424,1032,49.21,6552798.306,7546048.62587293
356,auraiya,uttar pradesh,1379545,1.20159726422544,864,78.95,6580402.772,7559784.144169687
357,seoni,madhya pradesh,1379131,1.2030038660148799,982,72.12,7353855.141,7940291.539107393
358,munger,bihar,1367765,1.2051406122446398,876,70.46,8618217.65,8483204.4264943
359,ramanathapuram,tamil nadu,1353445,1.19842972584464,983,80.72,4999942.59,6627466.987474138
360,patan,gujarat,1343734,1.1980539162062398,935,72.3,4813698.713,6491892.384580991
361,mandsaur,madhya pradesh,1340411,1.1976566317313597,963,71.78,4647683.976,6384116.488410916
362,sivaganga,tamil nadu,1339101,1.2005127849831998,1003,79.85,5856628.735,7062237.525671958
363,sawai madhopur,rajasthan,1335551,1.2044426800590398,897,65.39,7971123.548,8085174.998409613
364,jind,haryana,1334152,1.19646477830672,871,71.44,4192021.806,6087065.063388966
365,raisen,madhya pradesh,1331597,1.203143452452,901,72.98,7178859.12,7704156.700947888
366,navsari,gujarat,1329672,1.1921912858472,961,83.88,2910782.541,5189152.743471637
367,tinsukia,assam,1327929,1.20005107599888,952,69.66,5595855.786,6889544.935729283
368,dibrugarh,assam,1326335,1.19623929252368,961,76.05,4090065.33,6002233.272390465
369,garhwa,jharkhand,1322784,1.2132366255976,935,60.33,15314330.71,10803786.914553093
370,gondiya,maharashtra,1322507,1.19432803207696,999,84.95,3474151.082,5582929.852999362
371,dumka,jharkhand,1321442,1.20429235620368,977,61.02,7795047.654,7958050.7972113015
372,godda,jharkhand,1313551,1.2106596452199998,938,56.4,12580280.43,9839431.127641467
373,sehore,madhya pradesh,1311332,1.2065686888705598,918,70.06,9223695.97,8544307.10300701
374,east nimar,madhya pradesh,1310061,1.2065257391975999,943,66.39,9184474.176,8523417.07243986
375,kasaragod,kerala,1307375,1.1926529948315199,1080,90.09,2977820.732,5189855.552785939
376,baghpat,uttar pradesh,1303048,1.1962715047783998,861,72.01,4029038.275,5903729.412591942
377,wardha,maharashtra,1300774,1.1890022726299196,946,86.99,2155427.961,4507386.297435451
378,sirsa,haryana,1295189,1.2006094217473597,897,68.82,5708718.545,6854075.977734873
379,katni,madhya pradesh,1292042,1.20642910243344,952,71.98,8991273.791,8378262.204254572
380,anugul,orissa,1273821,1.1960460189953597,943,77.53,3865405.627,5724373.454850016
381,thiruvarur,tamil nadu,1264277,1.19214833617424,1017,82.86,2757407.235,4926115.515151554
382,damoh,madhya pradesh,1264219,1.2012966165147199,910,69.73,5887420.684,6854730.4755225815
383,chikkaballapura,karnataka,1255104,1.1933509270171199,972,69.76,3034583.207,5112011.572408425
384,kamrup metropolitan,assam,1253938,1.2031327150337598,936,88.71,6754476.781,7252124.175333644
385,theni,tamil nadu,1245899,1.1983545639169597,991,77.26,4574448.755,6084443.85628138
386,guna,madhya pradesh,1241519,1.2123991069748798,912,63.23,13519622.53,9860082.12347878
387,hoshangabad,madhya pradesh,1241350,1.19899880901136,914,75.29,4803632.808,6203507.27236677
388,srinagar,jammu & kashmir,1236829,1.2052909360999997,900,69.41,7884435.519,7711151.816409151
389,karimganj,assam,1228686,1.2069552359272,963,78.22,8901802.734,8112915.538885761
390,baran,rajasthan,1222755,1.20457152907792,929,66.66,7371489.522,7435550.08620479
391,lalitpur,uttar pradesh,1221592,1.2102194110721598,906,63.52,11322470.45,9015453.23058275
392,nabarangapur,orissa,1220946,1.2038735968923198,1019,46.43,6970449.616,7246392.691178677
393,yamunanagar,haryana,1214205,1.20123219200528,877,77.99,5625485.138,6568592.514766939
394,korba,chhattisgarh,1206640,1.2041098200935998,969,72.37,7017163.491,7220666.135598582
395,dhaulpur,rajasthan,1206516,1.2078249668046401,846,69.08,9339693.982,8207623.570534881
396,panipat,haryana,1205437,1.2098543388519998,864,75.94,10872387.96,8786936.336617252
397,bhandara,maharashtra,1200334,1.1895069312871998,982,83.76,2079682.904,4238905.500287962
398,pathanamthitta,kerala,1197412,1.1802512767643198,1132,96.55,885735.2319,2962037.450404945
399,washim,maharashtra,1197160,1.2020589732097597,930,83.25,5923972.535,6667840.5973642
400,dhenkanal,odisha,1192811,1.1961104435047998,947,78.76,3639063.811,5372852.080050512
401,singrauli,madhya pradesh,1178273,1.2135587481447998,920,60.41,13965026.17,9727418.822905432
402,udupi,karnataka,1177361,1.1897216796519998,1094,86.24,2078826.619,4191371.028913947
403,hingoli,maharashtra,1177345,1.20413129493008,942,78.17,6858291.44,7050631.400432131
404,yadgir,karnataka,1174271,1.2079323409870397,989,51.83,9164434.029,8017658.788586372
405,rajsamand,rajasthan,1156597,1.20188717451792,990,63.14,5645689.616,6403097.964656062
406,sivasagar,assam,1151050,1.1935764128001598,954,80.41,2836971.892,4727181.016275137
407,sahibganj,jharkhand,1150567,1.2092208311758397,952,52.04,9896439.833,8208570.263168769
408,chikmagalur,karnataka,1137961,1.18316111710736,1008,79.25,1108717.793,3154589.3463811465
409,jagatsinghapur,odisha,1136971,1.1914933536615997,968,86.59,2343333.116,4323907.669772376
410,ambala,haryana,1128350,1.19549841066512,885,81.75,3270869.412,4970882.940592044
411,sidhi,madhya pradesh,1127033,1.2089094460468797,957,64.43,9469689.645,7955960.400079577
412,jehanabad,bihar,1125313,1.20671901272592,922,66.8,8006917.366,7370269.844366279
413,tarn taran,punjab,1119627,1.2040883452571198,900,67.81,6500231.18,6694962.611673745
414,shrawasti,uttar pradesh,1117361,1.1780501060251198,881,46.74,667598.2065,2532590.8477387447
415,bundi,rajasthan,1110906,1.1999759140711999,925,61.52,4653025.157,5748221.270881837
416,idukki,kerala,1108974,1.1815182921166398,1006,91.99,925717.5017,2883427.4044829337
417,hamirpur,uttar pradesh,1104285,1.1896679925607998,861,68.77,1940608.146,3923325.1458307016
418,jorhat,assam,1092256,1.19343682636304,962,82.15,2660255.698,4462794.895938934
419,narsimhapur,madhya pradesh,1091854,1.19848341293584,920,75.69,4051296.476,5356809.440554531
420,mewat,haryana,1089263,1.2241673173659198,907,54.08,27146891.92,12701339.379832074
421,ramanagara,karnataka,1082636,1.1888626861927998,976,69.22,1771915.6,3731860.818522097
422,anantnag,jammu & kashmir,1078692,1.22486524955152,927,62.69,28177536.94,12860013.636346057
423,kaithal,haryana,1074304,1.1979894916968,881,69.15,3828234.901,5178230.918779384
424,gadchiroli,maharashtra,1072942,1.1948004784795199,982,74.36,2933202.875,4608207.542552309
425,golaghat,assam,1066888,1.1971304982375999,964,77.43,3542291.817,4986067.151514029
426,shahdol,madhya pradesh,1066063,1.20211266030096,974,66.67,5297779.722,5948887.010817702
427,saraikela kharsawan,jharkhand,1065056,1.2107884942388798,956,67.7,10298439.53,8012798.7643696945
428,gadag,karnataka,1064570,1.1936837869825598,982,75.12,2647900.059,4389278.488701147
429,karur,tamil nadu,1064493,1.19822571489808,1015,75.6,3867411.558,5174590.545077186
430,rohtak,haryana,1061204,1.19727008467472,867,80.22,3564255.97,4984505.162924878
431,chandigarh,chandigarh,1055450,1.20189791193616,818,86.05,5156359.716,5845341.266954962
432,mandla,madhya pradesh,1054905,1.2027354305588798,1008,66.87,5507178.396,6016732.194672864
433,chatra,jharkhand,1042886,1.2175530677300799,953,60.18,16458956.48,9823662.467041556
434,palwal,haryana,1042708,1.2110998793678398,880,69.32,10317821.08,7927465.137723077
435,lakhimpur,assam,1042137,1.2019301241908797,968,77.2,5104368.099,5778157.002849058
436,sambalpur,odisha,1041099,1.19554136033808,976,76.22,3028816.132,4593666.428013961
437,sirohi,rajasthan,1036346,1.20680491207184,940,55.25,7422516.467,6807653.806217796
438,mahasamund,chhattisgarh,1032754,1.2049688135527998,1017,71.02,6421234.489,6367356.632726935
439,gumla,jharkhand,1025213,1.2083081506254398,993,65.73,8232105.107,7090373.955521268
440,jhabua,madhya pradesh,1025048,1.2164041639784,990,43.3,14910770.25,9298394.647076182
441,chamarajanagar,karnataka,1020791,1.1895928306331198,993,61.43,1782047.002,3616486.7186898687
442,panna,madhya pradesh,1016520,1.20348704983568,905,64.79,5630219.822,5952288.403654461
443,goalpara,assam,1008183,1.20774980487696,964,67.37,7759983.334,6840798.744080768
444,baramula,jammu & kashmir,1008039,1.2043245684583999,885,64.63,5961271.142,6077466.540707697
445,lakhisarai,bihar,1000912,1.21003687496208,902,62.42,9151613.008,7341320.793764838
446,mandi,himachal pradesh,999777,1.1951655506996797,1007,81.53,2818394.292,4351464.420155387
447,moga,punjab,995746,1.1955520977563199,893,70.68,2899477.482,4395268.4351463085
448,mohali,punjab,994628,1.2190348314472,879,83.8,17420972.24,9833127.43703436
449,chitrakoot,uttar pradesh,991730,1.2150405118619199,879,65.05,13084073.12,8600334.41269976
450,bangalore rural,karnataka,990923,1.2011033429863998,946,77.93,4543963.535,5336343.091026769
451,rayagada,odisha,967911,1.2011140804046399,1051,49.76,4442252.938,5214396.051016929
452,kurukshetra,haryana,964655,1.20154357713424,888,76.31,4581744.207,5276229.018866023
453,nayagarh,odisha,962789,1.1956487345204798,915,80.42,2826267.838,4264736.504291157
454,jhajjar,haryana,958405,1.1929965922151997,862,80.65,2248163.375,3853025.8293271414
455,morigaon,assam,957423,1.2085014241537597,967,68.03,7800874.61,6665345.017036128
456,karbi anglong,assam,956313,1.20231667124752,951,69.25,4829860.843,5374849.891545516
457,nainital,uttarakhand,954605,1.2104234220187198,934,83.88,8983346.481,7093836.109652327
458,puducherry,puducherry,950289,1.2148257634971198,1029,85.44,12344944.6,8182561.290223453
459,baksa,assam,950075,1.19497227717136,974,69.25,2635136.291,4106136.485398624
460,ramgarh,jharkhand,949443,1.1975063078759998,921,73.17,3251583.763,4497636.598990696
461,fatehabad,haryana,942011,1.201532839716,902,67.92,4470366.618,5150426.402759722
462,darrang,assam,928500,1.2072666210561598,954,63.08,6888720.372,6196691.189844829
463,mahendragarh,haryana,922088,1.19791432976912,895,77.72,3265619.957,4432564.847221451
464,muktsar,punjab,901896,1.2006201591655998,896,65.81,3978655.652,4774604.268613135
465,pakur,jharkhand,900422,1.21385939585552,989,48.82,10907570.79,7508363.738263115
466,rewari,haryana,900332,1.2023810957569598,898,80.99,4570385.62,5071676.133392249
467,north delhi,delhi,887978,1.19806465362448,869,86.85,3183831.355,4291681.439558084
468,kokrajhar,assam,887142,1.1890344848846401,959,65.22,1474223.557,3077811.191907247
469,south tripura,tripura,876001,1.1986337367911997,957,84.66,3290514.131,4320978.49585325
470,mahoba,uttar pradesh,875958,1.20882354670096,878,65.27,7312624.063,6165513.14111345
471,kupwara,jammu & kashmir,870354,1.2197542384692799,835,64.51,16028991.0,8807869.668425335
472,pratapgarh,rajasthan,867848,1.2079001287323199,983,55.97,6756471.628,5918947.917611307
473,jashpur,chhattisgarh,851669,1.1991169206119998,1005,67.92,3327491.969,4274099.711619517
474,sindhudurg,maharashtra,849651,1.1810673205505597,1036,85.56,679493.0737,2170419.1958333864
475,ashoknagar,madhya pradesh,845071,1.20777127971344,904,66.42,6515125.741,5738254.378527902
476,udalguri,assam,831668,1.1937589489102398,973,65.41,2081861.189,3438475.601486293
477,neemuch,madhya pradesh,826067,1.19822571489808,954,70.8,3001185.6,4015581.58466075
478,east khasi hills,meghalaya,825922,1.21024088590864,1011,84.15,7667419.056,6099804.654504572
479,kabirdham,chhattisgarh,822526,1.2271523196366398,996,60.85,25026450.92,10540080.490582716
480,north goa,goa,818008,1.19185842588176,963,89.57,1740028.425,3153270.289365917
481,wayanad,kerala,817420,1.1884976139726398,1035,89.03,1295170.236,2779183.1232818463
482,kapurthala,punjab,815168,1.1920731742465598,912,79.07,1766415.545,3167395.860015286
483,shimla,himachal pradesh,814010,1.19704459889168,915,83.64,2683568.487,3792489.1066108784
484,tapi,gujarat,807022,1.1964755157249598,1007,68.26,2537995.757,3683465.6064786185
485,dhamtari,chhattisgarh,799781,1.19760294464016,1010,78.36,2760906.389,3801856.8925537365
486,jamtara,jharkhand,791042,1.20611771730448,954,64.59,5374748.712,5074772.192530952
487,datia,madhya pradesh,786754,1.2032615640526398,873,72.63,4281108.579,4570725.571480788
488,nalbari,assam,771639,1.19631445445136,949,78.63,2394454.649,3501509.087642813
489,mansa,punjab,769751,1.1960674938318399,883,61.83,2339991.031,3461846.05646938
490,burhanpur,madhya pradesh,757847,1.20423866911248,951,64.36,4451777.749,4555425.005288588
491,ariyalur,tamil nadu,754894,1.19261004515856,1015,71.34,1713105.644,2991941.8967202744
492,badgam,jammu & kashmir,753745,1.20936041761296,894,56.08,6551516.735,5403060.017141463
493,anuppur,madhya pradesh,749237,1.1966473144167997,976,67.88,2390103.891,3441018.5702994387
494,kanker,chhattisgarh,748941,1.1996108418510398,1006,70.29,3045729.313,3825301.6634125332
495,bongaigaon,assam,738804,1.20554863413776,966,69.74,4804433.535,4647413.505304237
496,the nilgiris,tamil nadu,735394,1.1796714561793598,1042,85.2,514449.97,1777914.441760274
497,kandhamal,odisha,733110,1.1975063078759998,1037,64.13,2510702.14,3472838.671817126
498,alirajpur,madhya pradesh,728999,1.2043245684583999,1011,36.1,4311103.738,4395134.5441092765
499,latehar,jharkhand,726978,1.21523378539024,967,59.51,9725375.409,6344831.73530312
500,kodarma,jharkhand,716259,1.23006215997968,950,66.84,26373469.96,10051314.374269538
501,dindori,madhya pradesh,704524,1.20633246566928,1002,63.9,4866534.523,4553313.384875304
502,arwal,bihar,700843,1.20372327303696,928,67.43,3954340.024,4137800.804727415
503,north tripura,tripura,693947,1.20216634739216,967,87.5,3463273.01,3879705.6411797693
504,sheopur,madhya pradesh,687861,1.2080719274241598,901,57.43,5425412.637,4719022.829551917
505,pauri garhwal,uttarakhand,687271,1.18192631400976,1103,82.02,596288.8451,1815730.5102299368
506,dhemaji,assam,686133,1.20488291420688,953,72.7,4237745.741,4217710.06380067
507,rupnagar,punjab,684627,1.1929643799604799,915,82.19,1601534.328,2749108.4704187578
508,jaisalmer,rajasthan,669919,1.2175960174030398,852,57.22,10604883.34,6319305.456151361
509,hailakandi,assam,659296,1.2064720521063999,951,74.33,4603155.353,4281540.13212677
510,korea,chhattisgarh,658917,1.19673321376272,968,70.64,2117000.644,3035609.5442570206
511,sheohar,bihar,656246,1.2126353301761599,893,53.78,7271036.797,5253252.0057189725
512,umaria,madhya pradesh,644758,1.21024088590864,950,65.89,5985589.166,4761827.205751945
513,west garo hills,meghalaya,643291,1.20930673052176,984,67.58,5568975.677,4602891.871105457
514,rajouri,jammu & kashmir,642415,1.2187986082459197,860,68.17,11067402.9,6302441.973947683
515,south goa,goa,640537,1.1928140561051197,986,87.59,1479238.16,2557864.975786627
516,sheikhpura,bihar,636342,1.2060855050497599,930,63.86,4312939.643,4077792.321237428
517,almora,uttarakhand,622506,1.1820659004468799,1139,80.47,547261.6413,1653620.9383078422
518,tehri garhwal,uttarakhand,618931,1.185963583268,1077,76.36,780765.6631,1911351.0713677276
519,faridkot,punjab,617508,1.1964218286337598,890,69.55,1933353.549,2813006.124719733
520,kathua,jammu & kashmir,616435,1.20548420962832,890,73.09,3988768.714,3869026.386690766
521,malkangiri,odisha,613192,1.2066545882164799,1020,48.54,4341566.634,4007229.500278821
522,shahid bhagat singh nagar,punjab,612310,1.18798221789712,954,79.78,926613.7276,2041707.2338324364
523,nuapada,odisha,610382,1.1995678921780797,1021,57.35,2473633.481,3112833.0295981397
524,subarnapur,odisha,610183,1.19698017438224,960,74.42,2000919.831,2836258.459343716
525,fatehgarh sahib,punjab,600163,1.1957453712846398,871,79.35,1776068.063,2667803.2643593214
526,simdega,jharkhand,599578,1.2012429294235198,997,67.99,2780265.041,3244820.2423971756
527,barnala,punjab,595527,1.19742040853008,876,67.82,2025137.361,2812385.034414843
528,narmada,gujarat,590297,1.1992779818855996,961,72.31,2336670.728,2979470.89080965
529,porbandar,gujarat,585449,1.1931683909070399,950,75.78,1393618.818,2368574.8133135196
530,central delhi,delhi,582320,1.1727995085057599,892,85.14,205082.0148,1066398.1553543897
531,solan,himachal pradesh,580320,1.20054499723792,880,83.68,2544637.347,3064024.2380328476
532,jharsuguda,odisha,579505,1.19813981555216,953,78.86,2090642.873,2808361.8762049014
533,gajapati,odisha,577817,1.1956487345204798,1043,53.49,1696182.241,2559477.98811578
534,harda,madhya pradesh,570465,1.2051835619176,935,72.5,3606449.494,3543428.3717632825
535,perambalur,tamil nadu,565223,1.1990095464296,1003,74.32,2189145.827,2825721.463605343
536,panchkula,haryana,561293,1.2047325903515198,873,81.88,3426456.473,3432357.2117854403
537,pulwama,jammu & kashmir,560440,1.2124313192296,912,63.48,6117392.326,4455791.199522574
538,udhampur,jammu & kashmir,554985,1.20575264508432,870,68.49,3666329.54,3515812.212467074
539,kodagu,karnataka,554519,1.1846106685697597,1019,82.61,618014.1188,1625821.5303264756
540,dantewada,chhattisgarh,533638,1.1964110912155197,1020,42.12,1669275.313,2429999.467797293
541,khunti,jharkhand,531885,1.2074062074932799,997,63.86,3988342.687,3566763.65050721
542,sirmaur,himachal pradesh,529855,1.2001262379265598,918,78.8,2246366.785,2756333.759417549
543,una,himachal pradesh,521173,1.20089933203984,976,86.53,2351175.755,2786466.176659442
544,chamba,himachal pradesh,519080,1.1970016492187199,986,72.17,1705199.266,2414661.9208398988
545,imphal west,manipur,517992,1.2012214545870399,1031,86.08,2397830.279,2801165.046968782
546,pithoragarh,uttarakhand,483439,1.18835802753552,1020,82.25,756533.3155,1635036.397563304
547,chirang,assam,482162,1.1956165222657598,969,63.55,1411578.873,2133271.1689687935
548,senapati,manipur,479148,1.2574640513281599,937,63.6,90739123.15,15063247.363995152
549,punch,jammu & kashmir,476835,1.21347284879888,893,66.74,5616293.882,3925333.6952955737
550,lohardaga,jharkhand,461790,1.2120877218459198,985,67.61,4915017.53,3629433.7224769876
551,imphal east,manipur,456113,1.2000940256718398,1017,81.95,1928716.026,2370011.862198742
552,hamirpur,himachal pradesh,454768,1.1943817191681598,1095,88.15,1200084.229,1923562.602700708
553,baudh,orissa,441162,1.2029394415054397,991,71.61,2340469.144,2534249.9474113155
554,kullu,himachal pradesh,437903,1.19928871930384,942,79.4,1734935.431,2211122.1617849795
555,kulgam,jammu & kashmir,424483,1.19174031428112,951,59.23,893772.3199,1629160.6955827742
556,thoubal,manipur,422168,1.20055573465616,1002,74.47,1852756.184,2229847.568795752
557,doda,jammu & kashmir,409936,1.2135050610535998,919,64.68,4839670.066,3378242.215757427
558,aizawl,mizoram,400309,1.2080504525876798,1009,97.89,3152251.573,2744277.599534072
559,jaintia hills,meghalaya,395124,1.2179074025319998,1013,61.64,6393837.374,3765328.1859660842
560,bandipora,jammu & kashmir,392232,1.2142029932391998,889,56.28,4871255.71,3308290.2653234764
561,chamoli,uttarakhand,391605,1.18960356805136,1019,82.65,684291.7261,1387947.462207497
562,west khasi hills,meghalaya,383461,1.21514788604432,980,77.87,5098293.762,3337229.979158593
563,bilaspur,himachal pradesh,381956,1.1963788789607999,981,84.59,1191603.981,1737267.6631243336
564,dimapur,nagaland,378811,1.3201168867585598,919,84.79,1393881545.0,58083713.03941186
565,dhalai,tripura,378230,1.2079752906599999,944,85.72,2961471.659,2586264.4976252867
566,dadra and nagar haveli,dadra & nagar haveli and daman & diu,343709,1.24344098310672,774,76.24,29113530.59,7226772.817401118
567,uttarkashi,uttarakhand,330086,1.1962070802689597,958,75.81,1015172.497,1492039.3305964593
568,samba,jammu & kashmir,318898,1.20170463840784,886,81.41,1534198.624,1754157.0859593616
569,east garo hills,meghalaya,317917,1.2122917327924798,972,73.95,3434813.414,2515814.407219938
570,reasi,jammu & kashmir,314667,1.2124742689025598,890,58.15,3445530.118,2505368.003581688
571,debagarh,odisha,312520,1.19848341293584,975,72.57,1159597.505,1533272.8426713662
572,ganderbal,jammu & kashmir,297446,1.2226318665576,874,58.04,6679356.852,3302512.320550653
573,ramban,jammu & kashmir,283713,1.21778929093136,902,54.27,4552914.814,2693220.573777376
574,east sikkim,sikkim,283583,1.2003302488731198,873,83.85,1222192.808,1485931.8105633068
575,churachandpur,manipur,274143,1.2052265115905598,975,82.78,1738891.201,1705367.1394805112
576,kohima,nagaland,267988,1.3249701998030399,928,85.23,1200706930.0,45908515.671515994
577,shupiyan,jammu & kashmir,266215,1.2113253651508797,951,60.76,2678575.03,2039398.2655963725
578,bageshwar,uttarakhand,259898,1.18792853080592,1090,80.01,391423.1147,864855.419714475
579,champawat,uttarakhand,259648,1.2002228746907198,980,79.83,1109405.305,1355343.47537415
580,ri bhoi,meghalaya,258840,1.22022668487184,953,75.67,4926038.702,2659811.1256442927
581,bijapur,chhattisgarh,255230,1.19286774319632,984,40.86,592137.0903,1021231.1801099849
582,mon,nagaland,250260,1.2697261829582398,899,56.99,91157772.96,11005142.468815545
583,rudraprayag,uttarakhand,242285,1.1904518240923199,1114,81.3,456085.0091,886391.390224145
584,south andaman,andaman & nicobar islands,238142,1.19871963613712,871,89.13,900819.4706,1178277.2645390176
585,bishnupur,manipur,237399,1.1983975135899196,999,75.85,874701.4753,1161140.94200612
586,kishtwar,jammu & kashmir,230696,1.20586001926672,920,56.2,1536684.029,1466881.590615708
587,the dangs,gujarat,228291,1.2073417829838398,1006,75.16,1703463.0,1527517.4332009114
588,dima hasao,assam,214102,1.19830087682576,932,77.54,782653.614,1043574.7673402022
589,karaikal,puducherry,200222,1.2019408616091198,1047,87.05,981520.659,1110555.8548428298
590,tuensang,nagaland,196596,1.28526322715152,929,73.08,154929094.5,12973914.649697721
591,mokokchung,nagaland,194622,1.24887411673616,925,91.62,22689864.43,4794067.936435986
592,daman,dadra & nagar haveli and daman & diu,191173,1.2561433488846399,534,88.07,33652407.94,5791629.948202056
593,ukhrul,manipur,183998,1.2164041639784,943,81.35,2676510.665,1669078.929252799
594,papumpare,arunachal pradesh,176573,1.2314687617691198,980,79.95,7120490.591,2588109.8218141305
595,wokha,nagaland,166343,1.2895367196110397,968,87.69,160467387.8,12231347.929296046
596,phek,nagaland,163418,1.30352757557776,951,78.05,297426437.1,16956438.303985275
597,lunglei,mizoram,161428,1.2023810957569598,947,88.86,819462.3871,909342.9255666179
598,changlang,arunachal pradesh,148226,1.20296091634192,926,59.8,787706.1667,852123.0210189873
599,south sikkim,sikkim,146850,1.1959493822312,915,81.42,442039.6485,657615.9546731828
600,lohit,arunachal pradesh,145726,1.2012536668417597,912,68.18,676316.6312,788944.8369274859
601,chandel,manipur,144182,1.2069015488359998,933,71.11,1040318.641,950267.9319962481
602,south garo hills,meghalaya,142334,1.2274100176743996,945,71.72,4405137.375,1838724.3634108235
603,new delhi,delhi,142004,1.16119235938832,822,88.34,13929.54699,158168.16380415316
604,kargil,ladakh,140802,1.2027891176500798,810,71.34,738184.5083,804587.5335667947
605,zunheboto,nagaland,140757,1.2672458393447998,976,85.26,45070230.81,5790083.812066877
